very	O
important	O
to	O
take	O
co	O
-	O
q10	O
if	O
you	O
are	O
on	O
a	O
statin	O
because	O
statins	O
deplete	O
your	O
natural	O
co	O
-	O
q10	O
which	O
can	O
affect	O
the	O
heart	O
.	O

was	O
on	O
lipitor	O
10	O
mg	O
per	O
day	O
for	O
about	O
5	O
years	O
and	O
experienced	O
chronic	B
and	I
acute	I
back	I
pain	I
which	O
gradually	O
improved	O
but	O
seemed	O
strange	O
to	O
me	O
because	O
i	O
hadn	O
'	O
t	O
really	O
done	O
anything	O
to	O
strain	O
my	O
back	O
muscles	O
.	O

new	O
doc	O
gave	O
me	O
a	O
different	O
statin	O
but	O
i	O
had	O
leg	B
cramps	I
so	O
he	O
put	O
me	O
on	O
baycol	O
.	O

baycol	O
was	O
removed	O
from	O
market	O
so	O
next	O
doc	O
put	O
me	O
back	O
on	O
lipitor	O
.	O

my	O
cholesterol	O
level	O
increased	O
to	O
slightly	O
over	O
200	O
so	O
my	O
doc	O
increased	O
dosage	O
to	O
40	O
mg	O
a	O
day	O
.	O

hand	B
and	I
leg	I
cramps	O
returned	O
.	O

hands	O
diagnosed	O
as	O
carpal	O
tunnel	O
syndrome	O
and	O
i	O
wore	O
a	O
hand	O
brace	O
to	O
sleep	O
several	O
nights	O
a	O
week	O
which	O
controlled	O
the	O
symptoms	O
.	O

recently	O
developed	O
inflammation	B
of	I
my	I
foot	I
muscles	I
and	I
joints	O
and	O
(	O
apparently	O
)	O
plantar	B
fasciitis	I
of	I
my	I
left	I
foot	I
.	O

doc	O
prescribed	O
800	O
mg	O
motrin	O
qid	O
but	O
the	O
foot	B
problems	I
became	O
worse	O
.	O

general	B
weakness	I
in	I
my	I
feet	I
,	I
calves	I
,	I
and	I
hands	O
and	O
tingling	B
and	I
burning	I
in	O
the	O
soles	O
of	O
my	O
feet	O
.	O

depression	B
,	O
for	O
which	O
i	O
'	O
ve	O
been	O
taking	O
an	O
ssri	O
for	O
about	O
two	O
years	O
and	O
may	O
not	O
be	O
related	O
to	O
the	O
lipitor	O
.	O

i	O
had	O
high	O
cholesterol	O
(	O
over	O
350	O
)	O
and	O
was	O
prescribed	O
lipitor	O
in	O
1996	O
after	O
other	O
methods	O
failed	O
to	O
have	O
much	O
effect	O
.	O

i	O
have	O
taken	O
two	O
stress	O
tests	O
over	O
the	O
past	O
ten	O
years	O
and	O
was	O
told	O
i	O
had	O
a	O
healthy	O
cardiovascular	O
system	O
with	O
no	O
trace	O
of	O
heart	O
disease	O
.	O

i	O
am	O
6	O
'	O
tall	O
,	O
weighed	O
177	O
lbs	O
.	O

,	O
and	O
considered	O
myself	O
healthy	O
until	O
recently	O
.	O

i	O
need	O
to	O
be	O
able	O
to	O
pass	O
a	O
physical	O
readiness	O
test	O
,	O
including	O
a	O
1	O
.	O

5	O
mile	O
run	O
,	O
every	O
6	O
months	O
because	O
i	O
'	O
m	O
in	O
the	O
military	O
.	O

i	O
took	O
myself	O
off	O
lipitor	O
because	O
i	O
can	O
not	O
take	O
the	O
physical	O
readiness	O
test	O
.	O

in	O
fact	O
i	O
need	O
a	O
cane	O
in	O
the	O
morning	O
to	O
get	O
out	O
of	O
bed	O
.	O

i	O
am	O
not	O
overweight	O
.	O

i	O
was	O
told	O
to	O
stretch	O
and	O
exercise	O
more	O
but	O
that	O
has	O
not	O
helped	O
my	O
symptoms	O
,	O
which	O
have	O
continued	O
to	O
worsen	O
.	O

until	O
recently	O
i	O
walked	O
to	O
work	O
and	O
shopping	O
,	O
4	O
or	O
5	O
miles	O
most	O
weekdays	O
,	O
and	O
more	O
on	O
the	O
weekends	O
.	O

i	O
also	O
ran	O
2	O
miles	O
,	O
3	O
times	O
a	O
week	O
.	O

now	O
i	O
have	O
difficulty	B
walking	I
and	O
problems	B
with	I
my	I
balance	I
and	O
i	O
'	O
ve	O
gained	O
10	O
pounds	O
because	O
i	O
'	O
ve	O
become	O
sedentary	O
.	O

two	O
days	O
after	O
taking	O
myself	O
off	O
lipitor	O
my	O
feet	O
have	O
improved	O
a	O
little	O
and	O
i	O
'	O
m	O
looking	O
forward	O
to	O
resuming	O
a	O
more	O
active	O
lifestyle	O
.	O

i	O
think	O
my	O
symptoms	O
are	O
a	O
result	O
of	O
lipitor	O
.	O

my	B
feet	I
feel	I
like	I
i	I
have	I
stone	I
bruises	I
just	I
in	I
front	I
of	I
the	I
heel	I
.	O

my	B
hips	I
hurt	I
on	I
both	I
sides	I
when	O
i	O
get	O
up	O
.	O

i	B
walk	I
like	I
an	I
old	I
person	I
.	O

my	O
doctor	O
noticed	O
a	O
rough	O
sound	O
in	O
my	O
lungs	O
and	O
a	O
heart	O
murmur	O
that	O
was	O
never	O
mentioned	O
before	O
.	O

i	O
'	O
m	O
having	O
tests	O
next	O
week	O
for	O
both	O
.	O

i	O
was	O
ok	O
taking	O
20mg	O
but	O
the	O
doctor	O
raised	O
me	O
to	O
40mg	O
about	O
4	O
months	O
ago	O
.	O

it	O
'	O
s	O
only	O
since	O
then	O
that	O
i	O
'	O
ve	O
had	O
these	O
symptoms	O
.	O

i	O
'	O
ll	O
probably	O
quit	O
completely	O
though	O
.	O

i	O
'	O
m	O
not	O
physically	O
able	O
to	O
do	O
anything	O
much	O
.	O

and	O
at	O
a	O
young	O
50	O
that	O
is	O
just	O
not	O
acceptable	O
.	O

extreme	B
right	I
shoulder	I
pain	I
,	O
more	O
pronounced	O
at	O
night	O
to	O
the	O
point	O
i	O
wake	O
up	O
frequently	O
because	O
the	O
pain	O
wakes	O
me	O
up	O
.	O

also	O
experiencing	O
short	B
term	I
memory	I
loss	I
,	O
irratibility	B
and	O
fatigue	B
.	O

on	O
advice	O
from	O
dr	O
went	O
off	O
it	O
for	O
a	O
week	O
but	O
did	O
not	O
experience	O
any	O
relief	O
.	O

it	O
did	O
significantly	O
lower	O
ldl	O
and	O
hdl	O
levels	O
but	O
tired	O
of	O
pain	O
.	O

md	O
will	O
probably	O
send	O
me	O
to	O
orthopedic	O
specialist	O
upon	O
next	O
visit	O
.	O

additionaly	O
taking	O
6mg	O
folic	O
acid	O
and	O
b6	O
to	O
combat	O
high	O
homosysteine	O
levels	O
.	O

severe	B
headaches	I
.	O

memory	B
loss	I
and	O
extreme	B
tiredness	I
.	O

dr	O
wanted	O
me	O
to	O
take	O
40mg	O
per	O
day	O
and	O
i	O
said	O
no	O
.	O

i	O
would	O
try	O
the	O
20	O
mg	O
.	O

i	O
am	O
sensitive	O
to	O
medication	O
.	O

i	O
was	O
told	O
to	O
stop	O
for	O
a	O
week	O
and	O
call	O
back	O
if	O
my	O
symptoms	O
stop	O
.	O

i	O
don	O
'	O
t	O
know	O
if	O
i	O
want	O
to	O
take	O
even	O
a	O
lower	O
dosage	O
.	O

nausea	B
,	O
no	B
sleep	I
,	O
bad	B
dreams	I
,	O
muscle	B
and	I
joint	I
pain	O
,	O
tiredness	B
.	O

there	O
must	O
be	O
something	O
better	O
than	O
this	O
.	O

i	O
am	O
going	O
to	O
try	O
policosanol	O
.	O

severe	B
pain	I
in	I
left	I
calf	I
.	O

i	O
was	O
only	O
on	O
lipitor	O
for	O
2	O
months	O
but	O
i	O
started	O
getting	O
cramps	B
in	I
my	I
left	I
calf	I
and	O
it	O
started	O
to	O
get	O
worse	O
until	O
it	O
was	O
pain	B
and	O
i	O
had	O
trouble	B
standing	I
for	I
longer	I
periods	I
of	I
time	I
.	O

went	O
off	O
the	O
lipitor	O
and	O
within	O
2	O
days	O
my	O
calf	O
was	O
better	O
.	O

thank	O
god	O
i	O
only	O
took	O
it	O
for	O
2	O
months	O
.	O

sure	O
,	O
it	O
lowered	O
my	O
cholesterol	O
from	O
326	O
to	O
187	O
but	O
it	O
is	O
not	O
worth	O
it	O
if	O
you	O
have	O
to	O
live	O
with	O
pain	B
.	O

i	O
am	O
experiencing	O
lower	B
leg	I
pain	I
that	O
is	O
a	O
throbbing	B
,	I
burning	I
sensation	I
.	O

does	O
not	O
bother	O
in	O
a	O
.	O

m	O
.	O

but	O
begins	O
mid	O
-	O
afternoon	O
and	O
continues	O
into	O
evening	O
.	O

neurologist	O
finds	O
no	O
nerve	O
involvement	O
so	O
think	O
it	O
must	O
be	O
drug	O
-	O
related	O
.	O

are	O
others	O
having	O
this	O
problem	O
?	O

.	O

will	O
not	O
continue	O
taking	O
lipitor	O
!	O

.	O

after	O
taking	O
for	O
only	O
3	O
days	O
i	O
experienced	O
general	B
overal	I
weakness	I
.	O

fatigue	B
.	O

nausea	B
.	O

diziness	B
.	O

trembling	B
.	O

trouble	B
concentrating	I
.	O

sadness	B
.	O

moodiness	B
.	O

insomia	B
.	O

neck	B
pain	I
.	O

dull	B
headaches	I
.	O

feverish	B
.	O

clamy	B
feeling	I
.	O

tingly	B
feeling	I
in	I
hands	I
and	I
scalp	O
.	O

basically	O
felt	B
rotton	I
all	I
day	I
long	I
.	O

would	O
wake	O
up	O
feeling	O
good	O
,	O
but	O
about	O
an	O
hour	O
or	O
so	O
after	O
taking	O
lipitor	O
all	O
the	O
above	O
symptoms	O
returned	O
.	O

others	O
swear	O
by	O
this	O
drug	O
,	O
but	O
they	O
can	O
have	O
it	O
.	O

doctor	O
took	O
me	O
off	O
of	O
it	O
,	O
but	O
i	O
would	O
have	O
done	O
so	O
myself	O
anyway	O
.	O

felt	O
like	O
i	O
was	O
being	O
poisened	O
quite	O
honestly	O
!	O

thank	O
god	O
i	O
found	O
this	O
website	O
,	O
as	O
all	O
i	O
could	O
find	O
on	O
the	O
web	O
was	O
how	O
wonderful	O
lipitor	O
is	O
!	O

maybe	O
for	O
some	O
,	O
but	O
not	O
for	O
all	O
of	O
us	O
obviously	O
.	O

.	O

muscle	B
&	I
joint	I
pain	O
;	O
severe	B
vision	I
problems	I
;	O
fibromyalgia	B
numbness	B
in	I
limbs	I
;	O
lupus	B
.	O

if	O
-	O
0	O
were	O
a	O
choice	O
,	O
that	O
would	O
have	O
been	O
my	O
rating	O
.	O

i	O
lost	O
my	O
job	O
;	O
for	O
2	O
+	O
years	O
i	O
got	O
bounced	O
from	O
doctor	O
to	O
doctor	O
with	O
all	O
these	O
symptoms	O
and	O
an	O
illness	O
could	O
not	O
be	O
diagnosed	O
.	O

god	O
forbid	O
any	O
doctor	O
want	O
to	O
blame	O
the	O
almighty	O
pfizer	O
.	O

this	O
is	O
the	O
most	O
prescribed	O
drug	O
in	O
america	O
&	O
it	O
is	O
awful	O
.	O

cholesterol	O
didn	O
'	O
t	O
/	O
couldn	O
'	O
t	O
cause	O
me	O
near	O
that	O
problems	O
that	O
lipitor	O
is	O
responsible	O
for	O
causing	O
.	O

muscle	B
wasting	I
;	O
weakness	B
;	O
fatigue	B
;	O
diarrhea	B
;	O
anorexic	B
;	O
.	O

placed	O
on	O
10	O
mg	O
even	O
though	O
cholesterol	O
wnl	O
.	O

symptoms	O
progressive	O
.	O

was	O
on	O
it	O
18	O
months	O
with	O
weight	B
loss	I
of	O
20	O
pounds	O
and	O
all	O
muscles	B
wasting	I
.	O

kidney	B
function	I
became	I
a	I
problem	I
and	O
significan	B
heart	I
muscle	I
weakness	I
.	O

peripheral	B
neuropathy	I
.	O

this	O
side	O
effect	O
makes	O
you	O
feel	B
like	I
you	I
are	I
constantly	I
wearing	I
heavy	I
socks	I
and	I
gloves	I
.	O

it	O
also	O
causes	O
problems	B
with	I
balance	I
-	O
especially	O
tring	O
to	O
walk	O
heel	O
to	O
toe	O
.	O

after	O
being	O
on	O
10	O
mg	O
of	O
lipitor	O
for	O
about	O
3	O
years	O
,	O
i	O
started	O
to	O
experience	O
speech	B
and	I
swallowing	I
problems	O
which	O
got	O
worse	O
while	O
i	O
continued	O
to	O
take	O
it	O
as	O
recommended	O
by	O
my	O
physician	O
.	O

after	O
6	O
months	O
,	O
my	O
speech	B
and	I
swallowing	I
were	I
so	O
bad	O
that	O
i	O
stopped	O
the	O
lipitor	O
.	O

it	O
is	O
now	O
one	O
year	O
after	O
stopping	O
and	O
i	O
was	O
diagnosed	O
with	O
als	O
(	O
which	O
tests	O
later	O
verified	O
was	O
incorrect	O
)	O
and	O
i	O
think	O
that	O
i	O
am	O
beginning	O
to	O
improve	O
in	O
speech	O
and	O
swallowing	O
.	O

but	O
very	O
slowly	O
and	O
i	O
may	O
never	O
get	O
back	O
to	O
where	O
i	O
was	O
before	O
lipitor	O
.	O

it	O
has	O
also	O
affected	B
my	I
memory	I
.	O

had	O
pfizer	O
just	O
mentioned	O
in	O
their	O
precautions	O
that	O
lipitor	O
just	O
might	O
cause	O
speech	B
and	I
swallowing	I
problems	O
